# IncludedObjects
# Cgfs: 554, Materials: 64, Palettes: 12, Placements: 3420

[CGFs]
      0: objects/buildingsets/human/lowtech/alpha/int/roomsm/lights/roomsm_light_celing_b_long.cgf
    [0, -0.30000001192092896, 0, -32.623377999999775]
    [0, 0, 0.30000001192092896, -48.125860999999986]
    [-0.30000001192092896, 0, 0, 7.1033450000104494]
  #1945 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, -0.5000002133736553, 0, -31.417101000000002]
    [0.5000002133736553, -3.2006050013055831E-07, 0, -54.228935999999976]
    [0, 0, 0.50000021337375766, -0.61453799999435432]
  #1946 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [-0.69564402103424061, 0, 0, -25.374820999999883]
    [0, -0.69564402103424061, 0, -50.692515000000185]
    [0, 0, 0.69564402103424061, -0.74833100000978447]
  #1947 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [-0.70210866133357597, 0, 0, -27.936941999999817]
    [0, -0.70210866133357597, 0, -49.312592000000222]
    [0, 0, 0.70210866133357597, -0.74833100000978447]
  #1948 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_1m.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -24.416974000000209]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -49.558646999999837]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1949 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_4m.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -29.0625]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -48.875]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1950 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_005x01x04.cgf
    [1.0000004267475153, -0, 0, -30]
    [0, -6.4012100026111661E-07, 1.0000004267473106, -51.75]
    [-0, -1.0000004267473106, -6.4012100026111661E-07, 5.75]
  #1951 objects/buildingsets/human/brand/decal/ident/primary_ident_line_chevron_b_2m.cgf
    [-5.9645578681570156E-07, 0.93178639836577704, 0, -36.896373999999923]
    [-0.93178639836577704, -5.9645578681570156E-07, -0, -47.251803000000109]
    [-0, 0, 0.93178639836596777, -0.74932800000533462]
  #1952 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-1, 0, 0, -29.000000999999884]
    [0, -1, 0, -54]
    [0, 0, 1, 3]
  #1953 objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_l.cgf
    [-4.4808469255194472E-07, -0.70000028680218329, 0, -36.926573000000189]
    [0.70000028680218329, -4.4808469255194472E-07, 0, -49.99115699999993]
    [0, 0, 0.70000028680232673, 6.1781020000053104]
  #1954 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -27.000000999999884]
    [0, 1, 0, -54]
    [0, 0, 1, 7]
  #1955 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_50cm.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -24.9375]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -50.75]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1956 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_45_02x06x04_a.cgf
    [0.67500001192092896, 0, 0, -24.000000999999884]
    [0, 0.67500001192092896, 0, -53.875000999999884]
    [0, 0, 0.67500001192092896, 3.875]
  #1957 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_02x0025x01_a.cgf
    [-1, 0, 0, -33.000000999999884]
    [0, -1, 0, -53.999999000000116]
    [0, 0, 1, 3]
  #1958 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [0.5, 0, 0, -25.0625]
    [0, 0.5, 0, -50.5]
    [0, 0, 0.5, -0.74290000001201406]
  #1959 objects/buildingsets/human/lowtech/prop/light/light_panel_1_a.cgf
    [-0.53032874556380216, 0.37500052244950643, -0.37500059718908202, -36.676391999999851]
    [0.53033087759391673, 0.37499920708273676, -0.37499889740988807, -53.646353999999974]
    [1.9220644826017012E-07, -0.53032972851874238, -0.53032989464110647, 2.5362320000131149]
  #1960 objects/buildingsets/human/lowtech/alpha/ext/large_plating/large_plating_trim_cornerout45_08x08x02_a.cgf
    [-4.3208168250733028E-07, 0, 0.67500029997536859, -30.75]
    [0, 0.67500029997550681, 0, -53.75]
    [-0.67500029997536859, 0, -4.3208168250733028E-07, 6.375]
  #1961 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [0.5, 0, 0, -23]
    [0, 0.5, 0, -49.5]
    [0, 0, 0.5, -0.74290000001201406]
  #1962 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_50cm.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -23.5]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -49.375]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1963 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_02x01x04_b.cgf
    [1, 0, 0, -31.000000999999884]
    [0, 1, 0, -55]
    [0, 0, 1, -1]
  #1964 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_45_02x06x04_a.cgf
    [0.67500001192092896, 0, 0, -30]
    [0, 0.67500001192092896, 0, -53.875]
    [0, 0, 0.67500001192092896, 3.875]
  #1965 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [0.5, 0, 0, -33]
    [0, 0.5, 0, -50]
    [0, 0, 0.5, -0.74290000001201406]
  #1966 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [-4.452963465701035E-07, 0.69564431789845593, 0, -21.756636999999955]
    [-0.69564431789845593, -4.452963465701035E-07, -0, -51.059295999999904]
    [-0, 0, 0.69564431789859837, -0.74833100000978447]
  #1967 objects/buildingsets/human/lowtech/prop/light/light_wall_03_a.cgf
    [0.5, 0, 0, -30.750000999999884]
    [0, 0.5, 0, -54.2816499999999]
    [0, 0, 0.5, 0.875]
  #1968 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner_bevel.cgf
    [0.5, 0, 0, -26.8125]
    [0, 0.5, 0, -49]
    [0, 0, 0.5, -0.74290000001201406]
  #1969 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [0.5, 0, 0, -33]
    [0, 0.5, 0, -51]
    [0, 0, 0.5, -0.74290000001201406]
  #1970 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x02x0025_b.cgf
    [1, 0, 0, -37.000000999999884]
    [0, 1, 0, -53.999999000000116]
    [0, 0, 1, 7]
  #1971 objects/buildingsets/human/brand/decal/ident/primary_ident_line_chevron_b_4m.cgf
    [-5.6121243561500619E-07, 0.8767290479174642, 0, -31.504804000000149]
    [-0.8767290479174642, -5.6121243561500619E-07, -0, -51.015876999999819]
    [-0, 0, 0.87672904791764383, -0.74833100000978447]
  #1972 objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_g.cgf
    [-0.57999998331069946, 0, 0, -34.950436999999965]
    [0, -0.57999998331069946, 0, -54.233818000000156]
    [0, 0, 0.57999998331069946, 4.9894259999855421]
  #1973 objects/buildingsets/human/brand/decal/ident/primary_ident_wrap_vertical_a.cgf
    [-0.31799998879432684, 0, 0, -23.659145999999964]
    [0, -0.31799998879432684, 0, -49.445141000000149]
    [0, 0, 0.31799998879432684, -0.74290000001201406]
  #1974 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, -0.5000002133736553, 0, -25.417101000000002]
    [0.5000002133736553, -3.2006050013055831E-07, 0, -54.22893699999986]
    [0, 0, 0.50000021337375766, -0.61453799999435432]
  #1975 objects/buildingsets/human/lowtech/alpha/int/spaceport/floor/floor_03x06x0025_a.cgf
    [-1, 0, 0, -35]
    [0, -1, 0, -50]
    [0, 0, 1, -1]
  #1976 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-1, 0, 0, -25]
    [0, -1, 0, -54]
    [0, 0, 1, 3]
  #1977 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [0.5, 0, 0, -23.75]
    [0, 0.5, 0, -50.5]
    [0, 0, 0.5, -0.74290000001201406]
  #1978 objects/buildingsets/human/lowtech/prop/light/light_ceiling_01_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -24.5]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, -50.020923000000039]
    [-0, 0, 1.0000004267475153, 5.032560999999987]
  #1979 objects/buildingsets/human/lowtech/prop/light/light_panel_1_a.cgf
    [0.53033125134611414, 0.37500035063016079, -0.37499982277869109, -36.642644999999902]
    [0.53033020850839774, -0.37500060570418403, 0.37500104249996863, -46.331282000000101]
    [4.8232367191647548E-07, -0.53033069773480057, -0.53033076212022234, 2.5362320000131149]
  #1980 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_cornerin_03x03x04_a.cgf
    [1, 0, 0, -38.000000999999884]
    [0, 1, 0, -54.999999000000116]
    [0, 0, 1, -1]
  #1981 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_2m.cgf
    [0.5, 0, 0, -26.8125]
    [0, 0.5, 0, -51]
    [0, 0, 0.5, -0.74290000001201406]
  #1982 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_4m.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -29.0625]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -51.25]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1983 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/util_a_roomsm_wall_addn_001.cgf
    [0, -0.35012066364257638, 0, -24.283947999999782]
    [0, 0, 0.35012066364257638, -49.788309000000027]
    [-0.35012066364257638, 0, 0, 0.29209699999773875]
  #1984 objects/buildingsets/human/lowtech/alpha/ext/large_plating/large_plating_trim_cornerout45_08x08x02_a.cgf
    [-4.3208168250733028E-07, 0, 0.67500029997536859, -36.625000999999884]
    [0, 0.67500029997550681, 0, -53.749999000000116]
    [-0.67500029997536859, 0, -4.3208168250733028E-07, 6.375]
  #1985 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_cornerin_03x03x04_a.cgf
    [1, 0, 0, -38.000000999999884]
    [0, 1, 0, -54.999999000000116]
    [0, 0, 1, 3]
  #1986 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_005x01x04.cgf
    [1.0000004267475153, -0, 0, -24]
    [0, -6.4012100026111661E-07, 1.0000004267473106, -51.75]
    [-0, -1.0000004267473106, -6.4012100026111661E-07, 5.75]
  #1987 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [0.69564402103424061, 0, 0, -21.405006999999841]
    [0, 0.69564402103424061, 0, -49.315317999999934]
    [0, 0, 0.69564402103424061, -0.74833100000978447]
  #1988 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_c_50cm.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -24.9375]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -49.375]
    [-0, 0, 0.50000021337375766, -0.74290000001201406]
  #1989 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -35.000000999999884]
    [0, 1, 0, -53.999999000000116]
    [0, 0, 1, 7]
  #1990 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_02x01x04_b.cgf
    [1, 0, 0, -25.000000999999884]
    [0, 1, 0, -55.000000999999884]
    [0, 0, 1, -1]
  #1991 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [-4.452963465701035E-07, 0.69564431789845593, 0, -28.114059999999881]
    [-0.69564431789845593, -4.452963465701035E-07, -0, -51.05929500000002]
    [-0, 0, 0.69564431789859837, -0.74833100000978447]
  #1992 objects/buildingsets/human/brand/decal/ident/primary_ident_line_chevron_b_4m.cgf
    [-5.6121243561500619E-07, 0.8767290479174642, 0, -25.147381000000223]
    [-0.8767290479174642, -5.6121243561500619E-07, -0, -51.015878000000157]
    [-0, 0, 0.87672904791764383, -0.74833100000978447]
  #1993 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thin_a_2m.cgf
    [0.5, 0, 0, -34.6875]
    [0, 0.5, 0, -50.5]
    [0, 0, 0.5, -0.74290000001201406]
  #1994 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thick_corner.cgf
    [1.5484082536104563E-06, -0.69564431789697645, 0, -31.382063000000016]
    [0.69564431789697645, 1.5484082536104563E-06, 0, -48.973625000000084]
    [0, 0, 0.69564431789869974, -0.74833100000978447]
  #1995 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -22.580465000000004]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -54.228341999999884]
    [-0, 0, 0.50000021337375766, -0.61453799999435432]
  #1996 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -28.580465000000004]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -54.228341999999884]
    [-0, 0, 0.50000021337375766, -0.61453799999435432]
  #1997 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_cornerin_02x02x01_a.cgf
    [-1, 0, 0, -37.000000999999884]
    [0, -1, 0, -53.999999000000116]
    [0, 0, 1, 3]
  #1998 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_mid_01x01x04_a.cgf
    [0, -1, 0, -18.625]
    [0, 0, 1, -50.000000999999884]
    [-1, 0, 0, 3]
  #1999 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_rib_straight_02x02x025_a.cgf
    [1, 0, 0, -18.75]
    [0, 1, 0, -51.000000999999884]
    [0, 0, 1, -1]
  #2000 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thin_a_4m.cgf
    [-0.27500000596046448, 0, 0, -18.91284399999995]
    [0, -0.27500000596046448, 0, -52.35287900000003]
    [0, 0, 0.27500000596046448, -0.74932800000533462]
  #2001 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_rib_straight_02x02x025_a.cgf
    [1, 0, 0, -18.749999000000116]
    [0, 1, 0, -49.000000999999884]
    [0, 0, 1, -1]
  #2002 objects/buildingsets/human/lowtech/alpha/ext/large_plating/large_plating_trim_cornerout45_08x08x02_a.cgf
    [-4.3208168250733028E-07, 0, 0.67500029997536859, -20.375]
    [0, 0.67500029997550681, 0, -53.750000999999884]
    [-0.67500029997536859, 0, -4.3208168250733028E-07, 6.375]
  #2003 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thin_corner_bevel.cgf
    [1.5484082536104563E-06, -0.69564431789697645, 0, -18.573754000000008]
    [0.69564431789697645, 1.5484082536104563E-06, 0, -46.147159000000102]
    [0, 0, 0.69564431789869974, -0.74499999999534339]
  #2004 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thin_a_4m.cgf
    [-0.27500000596046448, 0, 0, -18.91284399999995]
    [0, -0.27500000596046448, 0, -46.526346000000103]
    [0, 0, 0.27500000596046448, -0.74932800000533462]
  #2005 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_45_02x06x04_a.cgf
    [0.67500001192092896, 0, 0, -19.625]
    [0, 0.67500001192092896, 0, -53.875000999999884]
    [0, 0, 0.67500001192092896, 3.875]
  #2006 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -18]
    [1.0000004267473106, -6.4012100026111661E-07, 0, -55]
    [0, 0, 1.0000004267475153, -1]
  #2007 objects/buildingsets/human/brand/decal/ident/primary_ident_line_thin_a_4m.cgf
    [-0.27500000596046448, 0, 0, -18.87395400000014]
    [0, -0.27500000596046448, 0, -52.35287900000003]
    [0, 0, 0.27500000596046448, -0.74932800000533462]
  #2008 objects/buildingsets/human/lowtech/alpha/int/roomsm/addon/roomsm_addon_pillar_mid_01x01x04_a.cgf
    [0, -1, 0, -18.625]
    [0, 0, -1, -50.000000999999884]
    [1, 0, 0, 3]
  #2009 objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_f.cgf
    [-4.1321794859176576E-07, -0.64553127418543532, 0, -19.242807999999968]
    [0.64553127418543532, -4.1321794859176576E-07, 0, -47.302553999999873]
    [0, 0, 0.64553127418556755, 4.9764840000134427]
  #2010 objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_g.cgf
    [-0.59071032206198137, 0, 0, -20.710958000000119]
    [0, -0.59071032206198137, 0, -51.598688999999922]
    [0, 0, 0.59071032206198137, 5.8337739999988116]
  #2011 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, -0.5000002133736553, 0, -31.417100000000119]
    [0.5000002133736553, -3.2006050013055831E-07, 0, -45.728935999999976]
    [0, 0, 0.50000021337375766, -0.61453799999435432]
  #2012 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -22.58046400000012]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -45.728341999999884]
    [-0, 0, 0.50000021337375766, -0.61453799999435432]
  #2013 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -28.58046400000012]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -45.728341]
    [-0, 0, 0.50000021337375766, -0.61453799999435432]
  #2014 objects/buildingsets/human/lowtech/prop/light/light_wall_03_a.cgf
    [-0.4999999999996666, 9.9999999747457609E-07, 0, -23.249999000000116]
    [-9.9999999747457609E-07, -0.4999999999996666, 0, -45.720492999999806]
    [0, 0, 0.50000000000066669, 0.875]
  #2015 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, 0.5000002133736553, 0, -34.58046400000012]
    [-0.5000002133736553, -3.2006050013055831E-07, -0, -45.728340000000117]
    [-0, 0, 0.50000021337375766, -0.61453799999435432]
  #2016 objects/buildingsets/human/lowtech/prop/utilitarian/sign/sign_advert_2_16x9_a.cgf
    [1.7894220518599765E-08, 9.2697867959404316E-08, 0.52278654574492178, -24]
    [4.1730489464255441E-08, 0.52278654574492045, -9.2697869387777826E-08, -45.75]
    [-0.52278654574492833, 4.1730492637167546E-08, 1.78942131127206E-08, 0.875]
  #2017 objects/buildingsets/human/lowtech/prop/utilitarian/sign/sign_advert_2_9x16_screen_c.cgf
    [-0.50618690252283616, 7.6901890967238666E-07, -1.7239310982255796E-07, -23.993859763257205]
    [-7.6901890737079772E-07, -0.50618690252286547, -6.7581398289462359E-09, -45.786308825016022]
    [-1.7239312008958894E-07, -6.757877922594177E-09, 0.50618690252342036, 0.90445821918547153]
  #2018 objects/buildingsets/human/lowtech/prop/utilitarian/sign/sign_advert_2_16x9_a.cgf
    [1.7894220518599765E-08, 9.2697867959404316E-08, 0.52278654574492178, -30]
    [4.1730489464255441E-08, 0.52278654574492045, -9.2697869387777826E-08, -45.75]
    [-0.52278654574492833, 4.1730492637167546E-08, 1.78942131127206E-08, 0.875]
  #2019 objects/buildingsets/human/lowtech/prop/utilitarian/sign/sign_advert_2_9x16_screen_c.cgf
    [-0.50618690252283494, 7.714698273836934E-07, -1.7239310980619667E-07, -29.993859734851867]
    [-7.7146982508210445E-07, -0.50618690252286414, -6.7581402463033134E-09, -45.804821744561195]
    [-1.7239312010594941E-07, -6.7578775052371657E-09, 0.50618690252342291, 0.90445821918547153]
  #2020 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.2006050013055831E-07, -0.5000002133736553, 0, -19.417100000000119]
    [0.5000002133736553, -3.2006050013055831E-07, 0, -45.728938000000198]
    [0, 0, 0.50000021337375766, -0.61453799999435432]
  #2021 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -27]
    [0, 1, 0, -28]
    [0, 0, 1, 5.25]
  #2022 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_08x01x04_b.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -36]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, -24]
    [-0, 0, 1.0000004267475153, 0]
  #2023 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_cornerin_02x02x01_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -19]
    [1.0000008534944618, 6.4012127298672371E-07, 0, -24]
    [0, 0, -1.0000008534946669, 4]
  #2024 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-1, 0, 0, -21]
    [0, 1, 0, -24]
    [0, 0, -1, 4]
  #2025 objects/buildingsets/human/lowtech/alpha/int/roomlg/floor/roomlg_floor_straight_08x04x0025_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -19]
    [1.0000004267473106, -6.4012100026111661E-07, 0, -40]
    [0, 0, 1.0000004267475153, 0]
  #2026 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-1, 0, 0, -25]
    [0, 1, 0, -24]
    [0, 0, -1, 4]
  #2027 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_cornerin_large_04x04x01_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -36]
    [1.0000004267473106, -6.4012100026111661E-07, 0, -22.999999000000116]
    [0, 0, 1.0000004267475153, 4]
  #2028 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-6.4012127343081335E-07, -1.0000008534944618, 0, -35]
    [-1.0000008534944618, 6.4012127298672371E-07, 0, -34]
    [-0, 0, -1.0000008534946669, 4]
  #2029 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_cornerin_02x02x01_a.cgf
    [1, 0, 0, -19]
    [0, -1, 0, -40]
    [0, 0, -1, 4]
  #2030 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-6.4012127343081335E-07, -1.0000008534944618, 0, -35]
    [-1.0000008534944618, 6.4012127298672371E-07, 0, -30]
    [-0, 0, -1.0000008534946669, 4]
  #2031 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -35]
    [0, 1, 0, -40]
    [0, 0, 1, 5.25]
  #2032 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -27]
    [0, 1, 0, -32]
    [0, 0, 1, 5.25]
  #2033 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -31]
    [0, 1, 0, -40]
    [0, 0, 1, 5.25]
  #2034 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_01x01x04_a.cgf
    [-1, 0, 0, -18]
    [0, -1, 0, -23]
    [0, 0, 1, 0]
  #2035 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -23]
    [0, 1, 0, -28]
    [0, 0, 1, 5.25]
  #2036 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -19]
    [1.0000008534944618, 6.4012127298672371E-07, 0, -30]
    [0, 0, -1.0000008534946669, 4]
  #2037 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -27]
    [0, 1, 0, -36]
    [0, 0, 1, 5.25]
  #2038 objects/buildingsets/human/lowtech/alpha/int/roomlg/floor/roomlg_floor_straight_08x04x0025_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -19]
    [1.0000004267473106, -6.4012100026111661E-07, 0, -32]
    [0, 0, 1.0000004267475153, 0]
  #2039 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -19]
    [1.0000008534944618, 6.4012127298672371E-07, 0, -38]
    [0, 0, -1.0000008534946669, 4]
  #2040 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_08x01x04_b.cgf
    [1, 0, 0, -35]
    [0, 1, 0, -41]
    [0, 0, 1, 0]
  #2041 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_straight_08x0025x01_a.cgf
    [1, 0, 0, -31]
    [0, 1, 0, -40.999999000000116]
    [0, 0, 1, 4]
  #2042 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -27]
    [0, 1, 0, -40]
    [0, 0, 1, 5.25]
  #2043 objects/buildingsets/human/lowtech/alpha/int/door/door_frame_single_a.cgf
    [1, 0, 0, -25]
    [0, 1, 0, -23]
    [0, 0, 1, 0]
  #2044 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -31]
    [0, 1, 0, -36]
    [0, 0, 1, 5.25]
  #2045 objects/buildingsets/human/lowtech/alpha/int/roomsm/ceiling/roomsm_ceiling_straight_04x04x0025_a.cgf
    [1, 0, 0, -31]
    [0, 1, 0, -32]
    [0, 0, 1, 5.25]
  #2046 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_cornerin_large_04x04x01_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -18]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, -40.999999000000116]
    [-0, 0, 1.0000004267475153, 4]
  #2047 objects/buildingsets/human/lowtech/alpha/int/roomlg/floor/roomlg_floor_straight_08x04x0025_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -23]
    [1.0000004267473106, -6.4012100026111661E-07, 0, -40]
    [0, 0, 1.0000004267475153, 0]
  #2048 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_door_04x01x04_b.cgf
    [-1, 0, 0, -23]
    [0, -1, 0, -22.999999000000116]
    [0, 0, 1, 0]
  #2049 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_straight_08x01x04_b.cgf
    [1, 0, 0, -27]
    [0, 1, 0, -41]
    [0, 0, 1, 0]
  #2050 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_cornerin_large_04x04x01_a.cgf
    [-1, 0, 0, -36]
    [0, -1, 0, -40.999999000000116]
    [0, 0, 1, 4]
  #2051 objects/buildingsets/human/lowtech/alpha/int/roomsm/trim/roomsm_trim_util_straight_04x0025x01_a.cgf
    [1, 0, 0, -29]
