# IncludedObjects
# Cgfs: 27, Materials: 0, Palettes: 3, Placements: 170

[CGFs]
      0: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
      1: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
      2: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
      3: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x02x0075_a.cgf
      4: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_b.cgf
      5: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x02x0075_a.cgf
      6: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_end_04x02_a.cgf
      7: data/objects/buildingsets/human/lowtech/delta/int/common/connector/lt_delta_connector_door_06x01x04_d.cgf
      8: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x01_a.cgf
      9: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
     10: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
     11: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_08x01x08_a.cgf
     12: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_corner_04x04_a.cgf
     13: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_b.cgf
     14: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_a.cgf
     15: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_04x01x02_a.cgf
     16: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_b.cgf
     17: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
     18: data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
     19: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
     20: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
     21: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
     22: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
     23: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
     24: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_c.cgf
     25: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrout_04x0ax08_a.cgf
     26: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_04x0ax08_a.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent
      1: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<111>
      2: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<311>

[Placements]
  #0 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -2.25]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 8]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #157 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, 7.5]
    [0, 1.0000000000013334, 0, 8.75]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -4]
  #158 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, 6.5]
    [0, 1.0000000000013334, 0, 8]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -4.125]
  #159 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, 7.5]
    [0, 1.0000000000013334, 0, 4.75]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -4]
  #160 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 6.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 16]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #161 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [-4.1069370127102458E-12, 1.0000000000041069, 0, 1]
    [4.0531199516802211E-06, 0, -0.99999999999589306, 0.75]
    [-0.99999999999589306, -4.1069370127102458E-12, -4.0531199516802211E-06, -2]
  #162 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 10.5]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, 0.125]
  #163 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, 7.5]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 12.5]
    [0, 0, 1.0000004267475153, -3.75]
  #164 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, 7.5]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 16.5]
    [0, 0, 1.0000004267475153, -3.75]
  #165 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 13.5]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, 0.125]
  #166 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
    [-1, 0, 0, 6.5]
    [0, -1, 0, 17.5]
    [0, 0, 1, -3.75]
  #167 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 5.5]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, 0.125]
  #168 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_04x0ax08_a.cgf
    [1, 0, 0, 3.5]
    [0, 1, 0, 0.5]
    [0, 0, 1, -3.75]
  #169 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_08x01x08_a.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, 7.5]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 4.5]
    [0, 0, 1.0000004267475153, -3.75]
