# IncludedObjects
# Cgfs: 1077, Materials: 211, Palettes: 11, Placements: 11989

[CGFs]
      0: objects/buildingsets/human/lowtech/bravo/ext/concrete/concreteslab_ramp_fs_right.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 29.998886999999854]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 55.471976000000041]
    [0, 0, 1.0000004267475153, 12.766594]
  #7310 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 26.127978000000098]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 55.471976000000041]
    [0, 0, 1.0000004267475153, 12.763226]
  #7311 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_08x08x0025_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33.999978999999939]
    [6.401210002610839E-07, -1.000000426747311, 0, 53.000001999999967]
    [0, -0, 1.0000004267475153, 10.50001]
  #7312 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_e.cgf
    [-2.2204460492503131E-16, 1, 0, 26.000000999999997]
    [-1, -2.2204460492503131E-16, -0, 54]
    [-0, 0, 1, 16.500005000000002]
  #7313 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [-2.2204460492503131E-16, 1, 0, 31.627977999999985]
    [-1, -2.2204460492503131E-16, -0, 55.471976000000012]
    [-0, 0, 1, 12.763226]
  #7314 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-2.2204460492503131E-16, 1, 0, 25]
    [-1, -2.2204460492503131E-16, -0, 53]
    [-0, 0, 1, 8.5]
  #7315 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_04x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 29]
    [6.401210002610839E-07, -1.000000426747311, 0, 47.999999999999972]
    [0, -0, 1.0000004267475153, 15.75]
  #7316 objects/buildingsets/human/lowtech/bravo/int/theatresofwar/decal_hathor_word_admin.cgf
    [0.40000034735825424, 2.5604851296568757E-07, 0, 27.097129999999993]
    [2.5604851296568757E-07, -0.40000034735825429, 0, 56.125]
    [0, 0, -0.40000034735833628, 15.311693]
  #7317 objects/buildingsets/human/lowtech/alpha/int/stairs/stairs_06x02x01_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 25.999999999999886]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 46]
    [0, 0, 1.0000004267475153, 10.5]
  #7318 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
    [2.2204460492503131E-16, -1, 0, 33]
    [1, 2.2204460492503131E-16, 0, 50]
    [0, 0, 1, 12.750003]
  #7319 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_dropl_04x01x06_a.cgf
    [-2.2204460492503131E-16, 1, 0, 25]
    [-1, -2.2204460492503131E-16, -0, 49.999999999999972]
    [-0, 0, 1, 10.75]
  #7320 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_e.cgf
    [-2.2204460492503131E-16, 1, 0, 30.000000999999997]
    [-1, -2.2204460492503131E-16, -0, 53.999999999999915]
    [-0, 0, 1, 16.500005000000002]
  #7321 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
    [2.2204460492503131E-16, -1, 0, 33]
    [1, 2.2204460492503131E-16, 0, 52]
    [0, 0, 1, 12.750003]
  #7322 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [-2.2204460492503131E-16, 1, 0, 31.627977999999985]
    [-1, -2.2204460492503131E-16, -0, 54.096976000000041]
    [-0, 0, 1, 12.763226]
  #7323 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_2m_a.cgf
    [-2.2204460492503131E-16, 1, 0, 26.002977999999985]
    [-1, -2.2204460492503131E-16, -0, 52.346975999999984]
    [-0, 0, 1, 12.748333000000001]
  #7324 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x02x0025_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33.999977000000058]
    [6.401210002610839E-07, -1.000000426747311, 0, 56.000001999999967]
    [0, -0, 1.0000004267475153, 12.500011000000001]
  #7325 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_e.cgf
    [-2.2204460492503131E-16, 1, 0, 30.000001000000111]
    [-1, -2.2204460492503131E-16, -0, 57.999999999999886]
    [-0, 0, 1, 16.500005000000002]
  #7326 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_04x01x04_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 31.999999999999886]
    [6.401210002610839E-07, -1.000000426747311, 0, 53.000000999999997]
    [0, -0, 1.0000004267475153, 8.5000040000000006]
  #7327 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_e.cgf
    [-2.2204460492503131E-16, 1, 0, 26.000000999999997]
    [-1, -2.2204460492503131E-16, -0, 57.999999999999915]
    [-0, 0, 1, 16.500005000000002]
  #7328 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_08x01x04_f.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 32.999999999999886]
    [6.401210002610839E-07, -1.000000426747311, 0, 56.999999999999972]
    [0, -0, 1.0000004267475153, 12.75]
  #7329 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33.000000000000114]
    [6.401210002610839E-07, -1.000000426747311, 0, 56.999998999999917]
    [0, -0, 1.0000004267475153, 12.500004000000001]
  #7330 objects/buildingsets/human/lowtech/bravo/int/theatresofwar/decal_hathor_arrow.cgf
    [-0.20000008832969565, -1.2802420200433498E-07, -0, 26.212012999999843]
    [1.2802420200433498E-07, -0.20000008832969565, 0, 56.124999999999943]
    [0, -0, 0.20000008832973659, 15.326525999999999]
  #7331 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_04x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33]
    [6.401210002610839E-07, -1.000000426747311, 0, 50]
    [0, -0, 1.0000004267475153, 16.75]
  #7332 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_02x01x04_c.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 28]
    [6.401210002610839E-07, -1.000000426747311, 0, 53.000000999999912]
    [0, -0, 1.0000004267475153, 8.5000040000000006]
  #7333 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x02x0025_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 29.999976999999944]
    [6.401210002610839E-07, -1.000000426747311, 0, 56.000001999999938]
    [0, -0, 1.0000004267475153, 12.500011000000001]
  #7334 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x04x0025_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 29.999976999999944]
    [6.401210002610839E-07, -1.000000426747311, 0, 54.000001999999938]
    [0, -0, 1.0000004267475153, 12.500011000000001]
  #7335 objects/buildingsets/human/lowtech/bravo/int/theatresofwar/decal_hathor_word_exit.cgf
    [0.80000069471650836, 5.1209702593137503E-07, 0, 26.893101999999999]
    [5.1209702593137503E-07, -0.80000069471650848, 0, 56.143217000000021]
    [0, 0, -0.80000069471667246, 14.98827]
  #7336 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_dropr_04x01x06_a.cgf
    [2.2204460492503131E-16, -1, 0, 33]
    [1, 2.2204460492503131E-16, 0, 46.000000000000028]
    [0, 0, 1, 10.750003]
  #7337 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_04x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33]
    [6.401210002610839E-07, -1.000000426747311, 0, 47.999999999999972]
    [0, -0, 1.0000004267475153, 15.75]
  #7338 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-2.2204460492503131E-16, 1, 0, 29]
    [-1, -2.2204460492503131E-16, -0, -4]
    [-0, 0, 1, 4.5]
  #7339 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-2.2204460492503131E-16, 1, 0, 28.999998000000005]
    [-1, -2.2204460492503131E-16, -0, -4]
    [-0, 0, 1, 4.5]
  #7340 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-1.9999999945090631E-06, -0.9999999999993332, 0, 32.999999999999886]
    [0.9999999999993332, -1.9999999945090631E-06, 0, -10]
    [0, 0, 1.0000000000013334, 4.5]
  #7341 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_base_04x01x04_a.cgf
    [2.2204460492503131E-16, -1, 0, 33.000000999999884]
    [1, 2.2204460492503131E-16, 0, -9]
    [0, 0, 1, 4.5]
  #7342 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_04x01x04_c.cgf
    [-2.2204460492503131E-16, 1, 0, 29.000000999999997]
    [-1, -2.2204460492503131E-16, -0, -5.0000000000000853]
    [-0, 0, 1, 4.5]
  #7343 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 29]
    [6.4012099992801688E-07, 1.0000004267473104, 0, -10.000000000000028]
    [0, 0, 1.0000004267475153, 4.5]
  #7344 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_04x01x04_c.cgf
    [2.2204460492503131E-16, -1, 0, 33.000000999999884]
    [1, 2.2204460492503131E-16, 0, -9]
    [0, 0, 1, 4.5]
  #7345 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_straight_door_base_04x01x04_a.cgf
    [-2.2204460492503131E-16, 1, 0, 29.000000999999997]
    [-1, -2.2204460492503131E-16, -0, -5.0000000000000853]
    [-0, 0, 1, 4.5]
  #7346 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 30]
    [6.4012099992801688E-07, 1.0000004267473104, 0, -10.000000000000028]
    [0, 0, 1.0000004267475153, 4.5]
  #7347 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 32]
    [6.401210002610839E-07, -1.000000426747311, 0, -3.9999999999999716]
    [0, -0, 1.0000004267475153, 4.5]
  #7348 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x02x005_a.cgf
    [2.2204460492503131E-16, -1, 0, 31.999999999999886]
    [1, 2.2204460492503131E-16, 0, -9]
    [0, 0, 1, 8.6500000000000004]
  #7349 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x02x0025_d.cgf
    [2.2204460492503131E-16, -1, 0, 31.999999999999886]
    [1, 2.2204460492503131E-16, 0, -9]
    [0, 0, 1, 4.5]
  #7350 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 33.000001999999881]
    [6.401210002610839E-07, -1.000000426747311, 0, -3.9999999999999716]
    [0, -0, 1.0000004267475153, 4.5]
  #7351 objects/buildingsets/human/universal/prop/metal_crate/universal_metal_crate_a.cgf
    [-1.8512895473159792E-16, 0.83374669154471381, 0, 32.103668999999854]
    [-0.83374669154471381, -1.8512895473159792E-16, -0, -8.5755209999999238]
    [-0, 0, 0.83374669154471381, 4.7549999999999999]
  #7352 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_pile_a.cgf
    [-0.43830348421616855, -0.89879424323410206, 0.0076505946656549254, 29.268107999999984]
    [0.89865734790508167, -0.43837024976012356, -0.015686386677165286, -8.2494840000000806]
    [0.017452630910711399, -1.3482325857084007E-07, 0.99984747497796411, 4.7731219999999999]
  #7353 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_bag_d.cgf
    [0.60169266185614623, -0.79872777923895522, 0, 30.299730999999952]
    [0.79872777923895522, 0.60169266185614623, 0, -8.3330990000000043]
    [0, 0, 1.000000062329762, 4.7481919999999995]
  #7354 objects/buildingsets/human/lowtech/bravo/grimhex/posters/posters_grimhex_d.cgf
    [0.6995734464093436, 1.5141303965966234E-07, -0.02443020551714566, 30.870112999999947]
    [-1.5150533686323251E-07, 0.69999988704474558, 1.8461455646379212E-18, -4.8756030000000123]
    [0.024430205517145084, 5.2875815892595384E-09, 0.69957344640935992, 6.0389200000000001]
  #7355 objects/buildingsets/human/shop/india/bar/prop/prop_bar_poster_f.cgf
    [-0.7000002868021834, -4.4808469270735308E-07, -0, 31.801303999999845]
    [4.4808469270735308E-07, -0.7000002868021834, 0, -4.8428780000000415]
    [0, -0, 0.70000028680232673, 5.5036810000000003]
  #7356 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_pile_b.cgf
    [0.69478242961268866, -0.085309163324088375, 0, 31.162553999999886]
    [0.085309163324088375, 0.69478242961268866, 0, -8.3450259999999616]
    [0, 0, 0.70000019846109085, 4.7142650000000001]
  #7357 objects/buildingsets/human/universal/prop/bucket_2/bucket_2_a.cgf
    [2.2204460492503131E-16, -1, 0, 30.566890999999941]
    [1, 2.2204460492503131E-16, 0, -5.6741399999999373]
    [0, 0, 1, 4.7701659999999997]
  #7358 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_bag_c.cgf
    [-0.6292037997356883, 0.77724051481268952, 0, 31.024598999999967]
    [-0.77724051481268952, -0.6292037997356883, -0, -5.2883760000000848]
    [-0, 0, 1.000000119734054, 4.7549999999999999]
  #7359 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_pile_b.cgf
    [0.29583328352166394, -0.63441537251290558, 0, 30.32175600000005]
    [0.63441537251290558, 0.29583328352166394, 0, -8.3519629999999836]
    [0, 0, 0.70000014037134162, 4.7142650000000001]
  #7360 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [3.0198066587441613E-16, -1.3600000143051147, 0, 65.1875]
    [1.3600000143051147, 3.0198066587441613E-16, 0, 24.0625]
    [0, 0, 1.3600000143051147, 7.3125]
  #7361 objects/buildingsets/human/lowtech/prop/light/light_wall_01_b.cgf
    [-0.99999999999999956, 0, -1.5700924586837749E-16, 61.999999999999886]
    [1.5700924586837749E-16, 2.2204460492503131E-16, -0.99999999999999978, 29.999999999999886]
    [0, -0.99999999999999978, 2.2204460492503131E-16, 10.449999999999999]
  #7362 objects/buildingsets/human/lowtech/prop/light/light_wall_02_a.cgf
    [-3.0198066587441613E-16, 1.3600000143051147, 0, 58.8125]
    [-1.3600000143051147, -3.0198066587441613E-16, -0, 24]
    [-0, 0, 1.3600000143051147, 7.3125]
  #7363 objects/buildingsets/human/lowtech/prop/light/light_wall_01_b.cgf
    [-0.99999999999999956, 0, -1.5700924586837749E-16, 61.999999999999886]
    [1.5700924586837749E-16, 2.2204460492503131E-16, -0.99999999999999978, 26.000000000000028]
    [0, -0.99999999999999978, 2.2204460492503131E-16, 10.449999999999999]
  #7364 objects/buildingsets/human/lowtech/alpha/int/stairs/stairs_06x02x01_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 59]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 20.999999999999972]
    [0, 0, 1.0000004267475153, 4.5]
  #7365 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x02x005_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 64.000000000000114]
    [6.401210002610839E-07, -1.000000426747311, 0, 26.999999999999886]
    [0, -0, 1.0000004267475153, 10.75]
  #7366 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_dropr_04x01x06_a.cgf
    [2.2204460492503131E-16, -1, 0, 65.999997999999891]
    [1, 2.2204460492503131E-16, 0, 20.999999999999972]
    [0, 0, 1, 4.7500020000000003]
  #7367 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x04x0025_d.cgf
    [-2.2204460492503131E-16, 1, 0, 61.999999999999886]
    [-1, -2.2204460492503131E-16, -0, 28.999999999999886]
    [-0, 0, 1, 6.5]
  #7368 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_01x02x0125_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 59.999999999999886]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 28.999999999999886]
    [0, 0, 1.0000004267475153, 10.75]
  #7369 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_08x04x0025_d.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 58.000012999999853]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 17.000000999999855]
    [0, 0, 1.0000004267475153, 4.5000099999999996]
  #7370 objects/buildingsets/human/lowtech/alpha/int/stairs/stairs_06x02x01_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 59]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 22.999999999999972]
    [0, 0, 1.0000004267475153, 5.5]
  #7371 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_01x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 60]
    [6.401210002610839E-07, -1.000000426747311, 0, 25.000000000000028]
    [0, -0, 1.0000004267475153, 10.75]
  #7372 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_cornerout_plain_01x01x04_b.cgf
    [-2.2204460492503131E-16, 1, 0, 58]
    [-1, -2.2204460492503131E-16, -0, 20.999999999999972]
    [-0, 0, 1, 4.75]
  #7373 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
    [-2.2204460492503131E-16, 1, 0, 58.000002999999879]
    [-1, -2.2204460492503131E-16, -0, 29.000000999999969]
    [-0, 0, 1, 6.7500049999999998]
  #7374 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
    [2.2204460492503131E-16, -1, 0, 67.000002999999992]
    [1, 2.2204460492503131E-16, 0, 16.000000999999997]
    [0, 0, 1, 4.7500049999999998]
  #7375 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_01x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 60]
    [6.401210002610839E-07, -1.000000426747311, 0, 23]
    [0, -0, 1.0000004267475153, 9.75]
  #7376 objects/buildingsets/human/lowtech/prop/light/light_wall_04_a.cgf
    [0.75000032006048289, -4.8009075002927947E-07, 0, 59.99184200000002]
    [4.8009075002927947E-07, 0.75000032006048289, 0, 16.677636000000007]
    [0, 0, 0.75000032006063655, 7.8551390000000003]
  #7377 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 56.999999999999886]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 16]
    [0, 0, 1.0000004267475153, 4.5]
  #7378 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
    [-2.2204460492503131E-16, 1, 0, 57.000002999999992]
    [-1, -2.2204460492503131E-16, -0, 20.000000999999969]
    [-0, 0, 1, 4.7500049999999998]
  #7379 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_04x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 64.000000000000114]
    [6.401210002610839E-07, -1.000000426747311, 0, 25]
    [0, -0, 1.0000004267475153, 10.75]
  #7380 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x02x0025_d.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 61.999999999999886]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 28.999999999999886]
    [0, 0, 1.0000004267475153, 6.5]
  #7381 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_04x01x04_f.cgf
    [2.2204460492503131E-16, -1, 0, 66.000002999999879]
    [1, 2.2204460492503131E-16, 0, 25.000000999999997]
    [0, 0, 1, 6.7500049999999998]
  #7382 objects/buildingsets/human/lowtech/bravo/ext/roomsm_b/wall/roomsm_b_wall_garage_door_frame_04x01x04_a.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 58.000000999999997]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 15.999999000000003]
    [0, 0, 1.0000004267475153, 4.75]
  #7383 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_drop_01x02x0125_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 64.999999999999886]
    [6.401210002610839E-07, -1.000000426747311, 0, 25]
    [0, -0, 1.0000004267475153, 10.75]
  #7384 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
    [-2.2204460492503131E-16, 1, 0, 58.000002999999879]
    [-1, -2.2204460492503131E-16, -0, 31.000000999999969]
    [-0, 0, 1, 6.7500049999999998]
  #7385 objects/dfm/dfm_crusader/prop/garbage/garbage_kit_b.cgf
    [-0.34201978233938718, -0.93969341179083532, 0, 59.249999999999886]
    [0.93969341179083532, -0.34201978233938718, 0, 19.25]
    [0, 0, 1.000000619837099, 4.75]
  #7386 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [1.0000004267473104, -6.4012099992801688E-07, 0, 56.999999999999886]
    [6.4012099992801688E-07, 1.0000004267473104, 0, 16]
    [0, 0, 1.0000004267475153, 8.5]
  #7387 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_2m_a.cgf
    [2.2204460492503131E-16, -1, 0, 58.511244999999917]
    [1, 2.2204460492503131E-16, 0, 17.296540000000078]
    [0, 0, 1, 4.7550100000000004]
  #7388 objects/buildingsets/human/lowtech/prop/dumpster/dumpster_a.cgf
    [0.97436927915024718, -0.22495057582963432, 0, 59.390208999999913]
    [0.22495057582963432, 0.97436927915024718, 0, 17.477910999999892]
    [0, 0, 0.99999912685854697, 4.73339]
  #7389 objects/buildingsets/human/lowtech/alpha/ext/prop/trash_pile_a.cgf
    [-0.1218702501306322, -0.99254657563907134, 0, 59.079101000000037]
    [0.99254657563907134, -0.1218702501306322, 0, 16.799937999999941]
    [0, 0, 1.0000005313397338, 4.7766310000000001]
  #7390 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [2.2204460492503131E-16, -1, 0, 67]
    [1, 2.2204460492503131E-16, 0, 16]
    [0, 0, 1, 4.5]
  #7391 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_c.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 65.999999999999886]
    [6.401210002610839E-07, -1.000000426747311, 0, 20.999999999999972]
    [0, -0, 1.0000004267475153, 8.75]
  #7392 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_cornerout_plain_01x01x04_b.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 65.999999999999886]
    [6.401210002610839E-07, -1.000000426747311, 0, 20.999999999999972]
    [0, -0, 1.0000004267475153, 4.75]
  #7393 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x02x005_a.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 64]
    [6.401210002610839E-07, -1.000000426747311, 0, 30.999999999999886]
    [0, -0, 1.0000004267475153, 10.75]
  #7394 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [2.2204460492503131E-16, -1, 0, 64.878836999999976]
    [1, 2.2204460492503131E-16, 0, 25.677261000000016]
    [0, 0, 1, 6.75]
  #7395 objects/buildingsets/human/lowtech/bravo/int/walkway/addon/walkway_addon_railing_cable_f.cgf
    [-0.32556697766678916, -0.94551974493500002, 0, 65.02431799999988]
    [0.94551974493500002, -0.32556697766678916, 0, 18.021892999999977]
    [0, 0, 1.0000007225042562, 4.7550100000000004]
  #7396 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_corner_1m_c.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 65.894856999999888]
    [6.401210002610839E-07, -1.000000426747311, 0, 19.255331000000041]
    [0, -0, 1.0000004267475153, 4.7550100000000004]
  #7397 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/wall_fs/roomsm_wall_straight_02x01x04_f.cgf
    [2.2204460492503131E-16, -1, 0, 66.000002999999992]
    [1, 2.2204460492503131E-16, 0, 29.000000999999969]
    [0, 0, 1, 6.7500049999999998]
  #7398 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [2.2204460492503131E-16, -1, 0, 67]
    [1, 2.2204460492503131E-16, 0, 16]
    [0, 0, 1, 8.5]
  #7399 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [2.2204460492503131E-16, -1, 0, 59.441336999999976]
    [1, 2.2204460492503131E-16, 0, 26.302261000000044]
    [0, 0, 1, 6.75]
  #7400 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_4m_a.cgf
    [2.2204460492503131E-16, -1, 0, 64.878836999999976]
    [1, 2.2204460492503131E-16, 0, 26.302260999999987]
    [0, 0, 1, 6.75]
  #7401 objects/buildingsets/human/lowtech/bravo/int/roomsm/floor/fs_roomsm_floor_straight_04x04x0025_d.cgf
    [-2.2204460492503131E-16, 1, 0, 57.999999999999886]
    [-1, -2.2204460492503131E-16, -0, 28.999999999999972]
    [-0, 0, 1, 6.5]
  #7402 objects/buildingsets/human/lowtech/bravo/int/decal/decal_set/lowtech_a_int_decal_corner_1m_c.cgf
    [-2.2204460492503131E-16, 1, 0, 58.812804999999912]
    [-1, -2.2204460492503131E-16, -0, 19.876010999999863]
    [-0, 0, 1, 4.7550100000000004]
  #7403 objects/buildingsets/human/lowtech/bravo/int/roomsm/ceiling/roomsm_ceiling_straight_04x0025x04_c.cgf
    [-1.000000426747311, -6.401210002610839E-07, -0, 62]
    [6.401210002610839E-07, -1.000000426747311, 0, 21]
    [0, -0, 1.0000004267475153, 8.75]
  #7404 objects/buildingsets/human/lowtech/bravo/int/roomsm/wall/roomsm_wall_cornerin_01x01x04_d.cgf
    [-2.2204460492503131E-16, 1, 0, 57]
    [-1, -2.2204460492503131E-16, -0, 20.999999999999972]
    [-0, 0, 1, 4.5]
