# IncludedObjects
# Cgfs: 409, Materials: 4, Palettes: 2, Placements: 534

[CGFs]
      0: Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1022.cgf
  #221 objects/buildingsets/human/template/int/railing/open/railing_open_stair_right_01x001x005_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.93751499999996213]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 14.00000399999998990]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 5.75000000000000000]
  #222 objects/buildingsets/human/template/int/railing/open/railing_open_straight_04x0025x01125_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 6.99998600000003535]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 5.50000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.75000000000000000]
  #223 objects/buildingsets/human/template/int/stair/stair_straight_02x01x005_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.99999900000000252]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 40.00000099999999748]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 6.00000000000000000]
  #224 objects/buildingsets/human/template/int/railing/open/railing_open_straight_01x0025x01125_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 6.99998600000003535]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 15.75000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.75000000000000000]
  #225 objects/buildingsets/human/template/int/vent/vent_vertical_02x02x01_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 12.68750000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.81250000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.12500000000000000]
  #226 objects/buildingsets/reference/scale_ref/scale_ref_guard_a.cgf
    [-0.00000350610905807, 1.00000042674396106, 0.00000000000000000, 16.78174699999999575]
    [-1.00000042674396106, -0.00000350610905807, -0.00000000000000000, 29.33202199999999493]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042675010747, 1.25000000000000000]
  #227 objects/buildingsets/human/template/int/vent/vent_corner_down_02x02x02_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 11.93750000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 14.56250000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 6.62500000000000000]
  #228 objects/buildingsets/human/template/int/railing/open/railing_open_straight_04x0025x01125_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.93751199999996970]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 14.00000399999998990]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 6.25000000000000000]
  #229 objects/buildingsets/human/template/int/railing/open/railing_open_stair_left_01x001x005_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.93751199999996970]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 18.00000399999998990]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 5.75000000000000000]
  #230 objects/buildingsets/human/template/int/stair/stair_straight_02x01x005_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.99999900000000252]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 18.00000099999999748]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 6.00000000000000000]
  #231 objects/buildingsets/human/template/int/railing/open/railing_open_straight_04x0025x01125_a.cgf
    [-1.00000158945703621, 0.00000000000000000, 0.00000000000000000, 4.93751099999997223]
    [0.00000000000000000, -1.00000158945703621, 0.00000000000000000, 18.00000399999998990]
    [0.00000000000000000, 0.00000000000000000, 1.00000158945703621, 5.75000000000000000]
  #232 objects/buildingsets/human/template/int/railing/open/railing_open_stair_left_01x001x005_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.93749900000000252]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 42.00000399999998990]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 5.75000000000000000]
  #233 objects/buildingsets/human/template/int/stair/stair_straight_02x01x005_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.99999900000000252]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 42.00000099999999748]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 6.00000000000000000]
  #234 objects/buildingsets/human/template/int/railing/open/railing_open_straight_04x0025x01125_a.cgf
    [0.70710556917934597, 0.70710831737925495, 0.00000000000000000, 7.17676200000005338]
    [-0.70710831737925495, 0.70710556917934597, -0.00000000000000000, 39.82322699999997440]
    [-0.00000000000000000, 0.00000000000000000, 1.00000022923565779, 0.75000000000000000]
  #235 objects/buildingsets/human/template/int/railing/open/railing_open_straight_04x0025x01125_a.cgf
    [-1.00000158945703621, 0.00000000000000000, 0.00000000000000000, 9.93749900000000252]
    [0.00000000000000000, -1.00000158945703621, 0.00000000000000000, 42.00000599999998485]
    [0.00000000000000000, 0.00000000000000000, 1.00000158945703621, 6.25000000000000000]
  #236 objects/buildingsets/human/template/int/vent/vent_straight_01x02x02_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 16.27548400000000584]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 43.04952700000001187]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.87500000000000000]
  #237 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1901.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 9.08227999999996882]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 38.22300400000000309]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 9.82899199999999951]
  #238 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1889.cgf
    [-1.00000085349466716, 0.00000000000000000, 0.00000000000000000, 4.01613599999996040]
    [0.00000000000000000, 0.00000064012127265, 1.00000085349446199, 54.24387400000000525]
    [0.00000000000000000, 1.00000085349446199, -0.00000064012127299, 6.88164200000000026]
  #239 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1852.cgf
    [-1.23155873825091722, 0.00000000000000000, 0.00000000000000000, 8.98993700000005447]
    [0.00000000000000000, 0.00000078834505398, 1.23155873825066497, 37.88268499999998085]
    [0.00000000000000000, 1.23155873825066497, -0.00000078834505371, 10.20399600000000007]
  #240 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1876.cgf
    [-0.00000000000505779, 0.00000499165370627, 1.23155768711794189, 10.15548699999999371]
    [1.23155768712805758, 0.00000000000000014, 0.00000000000505793, 46.77472000000000207]
    [0.00000000000000000, 1.23155768711794189, -0.00000499165370613, 5.00664599999999993]
  #241 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1850.cgf
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 12.15931299999999737]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 35.20551899999998113]
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 4.02727799999999991]
  #242 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1859.cgf
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 14.53923399999996491]
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 39.31332500000002028]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 4.76445600000000002]
  #243 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1837.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 9.97446899999999914]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 47.02474399999999832]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 4.88164200000000026]
  #244 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1843.cgf
    [-1.23156239400784462, 0.00000000000000000, 0.00000000000000000, 4.26616000000001350]
    [0.00000000000000000, 0.00000431798353458, 1.23156239400027467, 54.42489199999999983]
    [0.00000000000000000, 1.23156239400027467, -0.00000431798353499, 7.00664599999999993]
  #245 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1841.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 20.02086099999996804]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 33.75395200000002660]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.07899199999999951]
  #246 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1817.cgf
    [-0.00000000000505779, 0.00000499165370627, 1.23155768711794189, 10.15548699999999371]
    [1.23155768712805758, 0.00000000000000014, 0.00000000000505793, 9.02472000000000207]
    [0.00000000000000000, 1.23155768711794189, -0.00000499165370613, 5.00664599999999993]
  #247 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1831.cgf
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 20.21522200000003977]
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 27.75392799999997351]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 4.76445600000000002]
  #248 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1833.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 14.35821699999996781]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 39.56334900000001653]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 4.63945200000000035]
  #249 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1830.cgf
    [1.23155551060941670, 0.00000000000000000, 0.00000000000000000, 8.83225600000002942]
    [0.00000000000000000, -0.00000078834420890, -1.23155551060916468, 38.04198700000000599]
    [0.00000000000000000, 1.23155551060916468, -0.00000078834420890, 9.95399600000000007]
  #250 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1829.cgf
    [-1.00000085349466716, 0.00000000000000000, 0.00000000000000000, 8.73991300000000138]
    [0.00000000000000000, 0.00000064012127265, 1.00000085349446199, 37.70166799999998375]
    [0.00000000000000000, 1.00000085349446199, -0.00000064012127299, 10.07899199999999951]
  #251 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1827.cgf
    [1.23155551060941670, 0.00000000000000000, 0.00000000000000000, 8.82312100000001465]
    [0.00000000000000000, -0.00000078834420890, -1.23155551060916468, 18.04198700000000599]
    [0.00000000000000000, 1.23155551060916468, -0.00000078834420890, 10.20399600000000007]
  #252 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1823.cgf
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 20.20187799999996514]
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 23.00392799999997351]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 10.20399600000000007]
  #253 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1819.cgf
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 13.12105399999995825]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 9.51846699999998691]
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 6.53286099999999958]
  #254 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1816.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 12.40933700000005047]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 35.08051499999999123]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.84625899999999987]
  #255 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1812.cgf
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 20.20187799999996514]
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 33.50392799999997351]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 10.20399600000000007]
  #256 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1805.cgf
    [1.23155498504638672, 0.00000000000000000, 0.00000000000000000, 12.15931299999999737]
    [0.00000000000000000, 1.23155498504638672, 0.00000000000000000, 21.20551899999998113]
    [0.00000000000000000, 0.00000000000000000, 1.23155498504638672, 4.02727799999999991]
  #257 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1802.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 12.40933700000005047]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 21.08051499999999123]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.84625899999999987]
  #258 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1803.cgf
    [-1.23155873825091722, 0.00000000000000000, 0.00000000000000000, 8.87407199999995555]
    [0.00000000000000000, 0.00000078834505398, 1.23155873825066497, 17.88268499999998085]
    [0.00000000000000000, 1.23155873825066497, -0.00000078834505371, 9.95399600000000007]
  #259 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1804.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 20.03420500000004267]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 28.00395200000002660]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 4.63945200000000035]
  #260 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1797.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 9.07314499999995405]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 18.22300400000000309]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 10.07899199999999951]
  #261 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1800.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 20.02086099999996804]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 23.25395200000002660]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 10.07899199999999951]
  #262 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1782.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 13.37107800000001134]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 9.39346299999999701]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 6.35184200000000043]
  #263 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1781.cgf
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 9.97446899999999914]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 9.27474399999999832]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 4.88164200000000026]
  #264 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1789.cgf
    [-1.00000085349466716, 0.00000000000000000, 0.00000000000000000, 8.62404800000001615]
    [0.00000000000000000, 0.00000064012127265, 1.00000085349446199, 17.70166799999998375]
    [0.00000000000000000, 1.00000085349446199, -0.00000064012127299, 9.82899199999999951]
  #265 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1793.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 4.52675099999999020]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 1.74379599999997481]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 6.88164200000000026]
  #266 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1765.cgf
    [1.23155821269037524, 0.00000000000000000, 0.00000000000000000, 4.27672800000004827]
    [0.00000000000000000, -0.00000431796887459, -1.23155821268280552, 1.56277699999998276]
    [0.00000000000000000, 1.23155821268280552, -0.00000431796887459, 7.00664599999999993]
  #267 objects/buildingsets/human/template/int/railing/open/railing_open_straight_02x0025x01125_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 6.99998600000003535]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 7.50000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.75000000000000000]
  #268 objects/buildingsets/human/template/int/railing/open/railing_open_straight_01x0025x01125_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 6.99998500000003787]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 41.00000399999998990]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.75000000000000000]
  #269 objects/buildingsets/human/template/int/stair/stair_straight_02x01x005_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.99999900000000252]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 16.00000099999999748]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 6.00000000000000000]
  #270 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_914.cgf
    [0.00000139042887755, 0.70710662187125306, -0.70710682426038107, -8.62500899999997728]
    [0.00000050134849431, -0.70710682426146854, -0.70710662187135476, 34.47562399999998206]
    [-0.99999991780475928, 0.00000062867457646, -0.00000133768869791, 2.24997600000000020]
  #271 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_925.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -8.75000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 39.81250000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 12.00000000000000000]
  #272 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_940.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -13.62500000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 50.93750000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #273 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_948.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -8.75000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 39.81250000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #274 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_956.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -15.25000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 40.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #275 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_962.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -10.26318400000002384]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 43.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.75000000000000000]
  #276 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_975.cgf
    [0.70710739454380356, 0.70710630719099521, 0.00000000000000000, -7.00002099999994698]
    [-0.70710630719099521, 0.70710739454380356, -0.00000000000000000, 40.00000899999997728]
    [-0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 1.00000000000000000]
  #277 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_977.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -10.00001399999996465]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 56.00000799999997980]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.00000000000000000]
  #278 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_986.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -10.24998200000004545]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 34.75000599999998485]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.25000000000000000]
  #279 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_999.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -10.25000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 50.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.50000000000000000]
  #280 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_965.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -12.43750000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 47.43750000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.25000400000000000]
  #281 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1041.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -13.22021500000005290]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 35.18060700000000907]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.24997500000000006]
  #282 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1071.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -17.12500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 44.93750000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #283 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1088.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -13.25000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 32.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 6.50000000000000000]
  #284 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1078.cgf
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -12.31689500000004500]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 35.18155300000000807]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 3.62497500000000006]
  #285 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1090.cgf
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -9.68105700000000979]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 34.93176099999999451]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.99997599999999998]
  #286 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1102.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, -5.90385300000002644]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 38.85507699999999431]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 5.06250200000000028]
  #287 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1103.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, -11.90385300000002644]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 38.85507699999999431]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 5.06250200000000028]
  #288 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1107.cgf
    [0.00000139042887755, 0.70710662187125306, -0.70710682426038107, -8.62500899999997728]
    [0.00000050134849431, -0.70710682426146854, -0.70710662187135476, 34.47562399999998206]
    [-0.99999991780475928, 0.00000062867457646, -0.00000133768869791, 3.49997600000000020]
  #289 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1105.cgf
    [0.00000139042887755, 0.70710662187125306, -0.70710682426038107, -8.62500899999997728]
    [0.00000050134849431, -0.70710682426146854, -0.70710662187135476, 34.47562399999998206]
    [-0.99999991780475928, 0.00000062867457646, -0.00000133768869791, 0.99997599999999998]
  #290 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1108.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -13.22011999999995169]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 35.18061599999998634]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 3.62497600000000020]
  #291 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1121.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, -5.90385300000002644]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 40.85507699999999431]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 5.06250200000000028]
  #292 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1125.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, -11.90385300000002644]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 40.85507699999999431]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 5.06250200000000028]
  #293 Data/ObjectContainers/PU/loc/mod/ugf/util/rm/sub/sec/sub_ind_sec_cp_001_occu_001//Brush/designer_1134.cgf
